,ID,filename,x_min,y_min,x_max,y_max,class
3240,23,P33_output_img_016.png,283,238,328,304,smoke
3241,24,P33_output_img_016.png,760,242,808,317,smoke
3242,25,P33_output_img_016.png,657,230,716,322,smoke
3243,26,P33_output_img_020.png,283,238,328,304,smoke
3244,27,P33_output_img_020.png,760,242,808,317,smoke
3245,28,P33_output_img_020.png,657,230,716,322,smoke
3246,29,P33_output_img_025.png,283,238,328,304,smoke
3247,30,P33_output_img_025.png,760,242,808,317,smoke
3248,31,P33_output_img_025.png,657,230,716,322,smoke
3249,32,P33_output_img_030.png,283,238,328,304,smoke
3250,33,P33_output_img_030.png,760,242,808,317,smoke
3251,34,P33_output_img_030.png,657,230,716,322,smoke
3252,35,P33_output_img_035.png,283,238,328,304,smoke
3253,36,P33_output_img_035.png,760,242,808,317,smoke
3254,37,P33_output_img_035.png,657,230,716,322,smoke
3255,38,P33_output_img_040.png,283,238,328,304,smoke
3256,39,P33_output_img_040.png,760,242,808,317,smoke
3257,40,P33_output_img_040.png,657,230,716,322,smoke
3258,41,P33_output_img_045.png,283,238,328,304,smoke
3259,42,P33_output_img_045.png,760,242,808,317,smoke
3260,43,P33_output_img_045.png,657,230,716,322,smoke
3261,44,P33_output_img_050.png,283,238,328,304,smoke
3262,45,P33_output_img_050.png,760,242,808,317,smoke
3263,46,P33_output_img_050.png,657,230,716,322,smoke
3264,47,P33_output_img_055.png,283,238,328,304,smoke
3265,48,P33_output_img_055.png,760,242,808,317,smoke
3266,49,P33_output_img_055.png,657,230,716,322,smoke
3267,50,P33_output_img_059.png,283,238,328,304,smoke
3268,51,P33_output_img_059.png,760,242,808,317,smoke
3269,52,P33_output_img_059.png,657,230,716,322,smoke
3270,53,P33_output_img_064.png,283,238,328,304,smoke
3271,54,P33_output_img_064.png,760,242,808,317,smoke
3272,55,P33_output_img_064.png,657,230,716,322,smoke
3273,56,P33_output_img_069.png,283,238,328,304,smoke
3274,57,P33_output_img_069.png,760,242,808,317,smoke
3275,58,P33_output_img_069.png,657,230,716,322,smoke
3276,14,P34_output_img_001.png,645,568,707,690,smoke
3277,15,P34_output_img_005.png,645,568,707,690,smoke
3278,16,P34_output_img_009.png,645,568,707,690,smoke
3279,17,P34_output_img_014.png,645,568,707,690,smoke
3280,18,P34_output_img_018.png,645,568,707,690,smoke
3281,19,P34_output_img_022.png,645,568,707,690,smoke
3282,20,P34_output_img_026.png,645,568,707,690,smoke
3283,21,P34_output_img_030.png,645,568,707,690,smoke
3284,22,P34_output_img_035.png,645,568,707,690,smoke
3285,23,P34_output_img_039.png,645,568,707,690,smoke
3286,24,P34_output_img_043.png,645,568,707,690,smoke
3287,25,P34_output_img_047.png,645,568,707,690,smoke
3288,26,P34_output_img_051.png,645,568,707,690,smoke
3289,27,P34_output_img_056.png,645,568,707,690,smoke
3290,28,P34_output_img_060.png,645,568,707,690,smoke
3291,14,P35_output_img_001.png,486,555,524,591,smoke
3292,15,P35_output_img_006.png,486,555,524,591,smoke
3293,16,P35_output_img_011.png,486,555,524,591,smoke
3294,17,P35_output_img_016.png,486,555,524,591,smoke
3295,18,P35_output_img_021.png,490,557,528,593,smoke
3296,19,P35_output_img_026.png,490,557,528,593,smoke
3297,20,P35_output_img_031.png,490,557,528,593,smoke
3298,21,P35_output_img_036.png,490,557,528,593,smoke
3299,22,P35_output_img_040.png,490,557,528,593,smoke
3300,23,P35_output_img_045.png,490,557,528,593,smoke
3301,24,P35_output_img_050.png,490,557,528,593,smoke
3302,25,P35_output_img_055.png,490,557,528,593,smoke
3303,26,P35_output_img_060.png,490,557,528,593,smoke
3304,27,P35_output_img_065.png,490,557,528,593,smoke
3305,28,P35_output_img_070.png,490,557,528,593,smoke
3306,14,P36_output_img_001.png,565,534,617,593,smoke
3307,15,P36_output_img_005.png,565,534,617,593,smoke
3308,16,P36_output_img_009.png,565,534,617,593,smoke
3309,17,P36_output_img_012.png,565,534,617,593,smoke
3310,18,P36_output_img_016.png,565,534,617,593,smoke
3311,19,P36_output_img_020.png,565,534,617,593,smoke
3312,20,P36_output_img_024.png,574,534,617,593,smoke
3313,21,P36_output_img_028.png,574,534,617,593,smoke
3314,22,P36_output_img_031.png,574,534,617,593,smoke
3315,23,P36_output_img_035.png,574,534,617,593,smoke
3316,24,P36_output_img_039.png,574,534,617,593,smoke
3317,25,P36_output_img_043.png,574,525,617,593,smoke
3318,26,P36_output_img_047.png,574,525,617,593,smoke
3319,27,P36_output_img_050.png,574,525,617,593,smoke
3320,28,P36_output_img_054.png,574,525,617,593,smoke
3321,14,P37_output_img_001.png,650,651,693,710,smoke
3322,15,P37_output_img_006.png,650,651,693,710,smoke
3323,16,P37_output_img_012.png,655,655,698,714,smoke
3324,17,P37_output_img_017.png,655,655,698,714,smoke
3325,18,P37_output_img_022.png,655,655,698,714,smoke
3326,19,P37_output_img_027.png,655,655,698,714,smoke
3327,20,P37_output_img_033.png,655,655,698,714,smoke
3328,21,P37_output_img_038.png,655,655,698,714,smoke
3329,22,P37_output_img_043.png,655,655,698,714,smoke
3330,23,P37_output_img_048.png,655,655,698,714,smoke
3331,24,P37_output_img_054.png,655,655,698,714,smoke
3332,25,P37_output_img_059.png,655,655,698,714,smoke
3333,26,P37_output_img_064.png,655,655,698,714,smoke
3334,27,P37_output_img_069.png,655,655,698,714,smoke
3335,28,P37_output_img_075.png,655,655,698,714,smoke
3336,14,P38_output_img_001.png,1085,277,1212,485,smoke
3337,15,P38_output_img_001.png,915,270,1020,449,smoke
3338,16,P38_output_img_001.png,700,385,855,459,smoke
3339,17,P38_output_img_006.png,1085,277,1212,485,smoke
3340,18,P38_output_img_006.png,915,270,1020,449,smoke
3341,19,P38_output_img_006.png,700,385,855,459,smoke
3342,20,P38_output_img_010.png,1085,277,1212,485,smoke
3343,21,P38_output_img_010.png,915,270,1020,449,smoke
3344,22,P38_output_img_010.png,700,385,855,459,smoke
3345,23,P38_output_img_015.png,1085,277,1212,485,smoke
3346,24,P38_output_img_015.png,915,270,1020,449,smoke
3347,25,P38_output_img_015.png,700,385,855,459,smoke
3348,26,P38_output_img_020.png,1085,277,1212,485,smoke
3349,27,P38_output_img_020.png,915,270,1020,449,smoke
3350,28,P38_output_img_020.png,700,385,855,459,smoke
3351,29,P38_output_img_025.png,1077,263,1207,476,smoke
3352,30,P38_output_img_025.png,904,270,1009,449,smoke
3353,31,P38_output_img_025.png,700,385,855,459,smoke
3354,32,P38_output_img_029.png,1077,263,1207,476,smoke
3355,33,P38_output_img_029.png,904,270,1009,449,smoke
3356,34,P38_output_img_029.png,700,385,855,459,smoke
3357,35,P38_output_img_034.png,1077,263,1207,476,smoke
3358,36,P38_output_img_034.png,904,270,1009,449,smoke
3359,37,P38_output_img_034.png,700,385,855,459,smoke
3360,38,P38_output_img_039.png,1077,263,1207,476,smoke
3361,39,P38_output_img_039.png,904,270,1009,449,smoke
3362,40,P38_output_img_039.png,700,385,855,459,smoke
3363,41,P38_output_img_044.png,1077,263,1207,476,smoke
3364,42,P38_output_img_044.png,904,270,1009,449,smoke
3365,43,P38_output_img_044.png,700,385,855,459,smoke
3366,44,P38_output_img_048.png,1077,263,1207,476,smoke
3367,45,P38_output_img_048.png,904,270,1009,449,smoke
3368,46,P38_output_img_048.png,700,385,855,459,smoke
3369,47,P38_output_img_053.png,1077,263,1207,476,smoke
3370,48,P38_output_img_053.png,904,270,1009,449,smoke
3371,49,P38_output_img_053.png,700,385,855,459,smoke
3372,50,P38_output_img_058.png,1077,263,1207,476,smoke
3373,51,P38_output_img_058.png,904,270,1009,449,smoke
3374,52,P38_output_img_058.png,700,385,855,459,smoke
3375,53,P38_output_img_063.png,1077,263,1207,476,smoke
3376,54,P38_output_img_063.png,904,270,1009,449,smoke
3377,55,P38_output_img_063.png,700,385,855,459,smoke
3378,56,P38_output_img_067.png,1077,263,1207,476,smoke
3379,57,P38_output_img_067.png,904,270,1009,449,smoke
3380,58,P38_output_img_067.png,700,385,855,459,smoke
3381,14,P39_output_img_001.png,348,264,481,483,smoke
3382,15,P39_output_img_001.png,152,306,290,452,smoke
3383,16,P39_output_img_001.png,0,373,132,465,smoke
3384,17,P39_output_img_004.png,348,264,481,483,smoke
3385,18,P39_output_img_004.png,152,306,290,452,smoke
3386,19,P39_output_img_004.png,0,373,132,465,smoke
3387,20,P39_output_img_007.png,348,264,481,483,smoke
3388,21,P39_output_img_007.png,152,306,290,452,smoke
3389,22,P39_output_img_007.png,0,373,132,465,smoke
3390,23,P39_output_img_010.png,348,264,481,483,smoke
3391,24,P39_output_img_010.png,152,306,290,452,smoke
3392,25,P39_output_img_010.png,0,373,132,465,smoke
3393,26,P39_output_img_013.png,348,264,481,483,smoke
3394,27,P39_output_img_013.png,152,306,290,452,smoke
3395,28,P39_output_img_013.png,0,373,132,465,smoke
3396,29,P39_output_img_016.png,348,264,481,483,smoke
3397,30,P39_output_img_016.png,152,306,290,452,smoke
3398,31,P39_output_img_016.png,0,373,132,465,smoke
3399,32,P39_output_img_019.png,348,264,481,483,smoke
3400,33,P39_output_img_019.png,152,306,290,452,smoke
3401,34,P39_output_img_019.png,0,373,132,465,smoke
3402,35,P39_output_img_022.png,365,290,481,483,smoke
3403,36,P39_output_img_022.png,184,283,290,452,smoke
3404,37,P39_output_img_022.png,0,373,132,465,smoke
3405,38,P39_output_img_025.png,365,290,481,483,smoke
3406,39,P39_output_img_025.png,184,283,290,452,smoke
3407,40,P39_output_img_025.png,0,373,132,465,smoke
3408,41,P39_output_img_028.png,365,290,481,483,smoke
3409,42,P39_output_img_028.png,184,283,290,452,smoke
3410,43,P39_output_img_028.png,0,373,132,465,smoke
3411,44,P39_output_img_031.png,365,290,481,483,smoke
3412,45,P39_output_img_031.png,184,283,290,452,smoke
3413,46,P39_output_img_031.png,0,373,132,465,smoke
3414,47,P39_output_img_034.png,365,290,481,483,smoke
3415,48,P39_output_img_034.png,184,283,290,452,smoke
3416,49,P39_output_img_034.png,0,373,132,465,smoke
3417,50,P39_output_img_037.png,365,290,481,483,smoke
3418,51,P39_output_img_037.png,184,283,290,452,smoke
3419,52,P39_output_img_037.png,0,373,132,465,smoke
3420,53,P39_output_img_040.png,365,290,481,483,smoke
3421,54,P39_output_img_040.png,184,283,290,452,smoke
3422,55,P39_output_img_040.png,0,373,132,465,smoke
3423,56,P39_output_img_043.png,365,290,481,483,smoke
3424,57,P39_output_img_043.png,184,283,290,452,smoke
3425,58,P39_output_img_043.png,0,373,132,465,smoke
3426,14,P40_output_img_001.png,935,667,1005,719,smoke
3427,15,P40_output_img_005.png,935,667,1005,719,smoke
3428,16,P40_output_img_008.png,935,667,1005,719,smoke
3429,17,P40_output_img_012.png,935,667,1005,719,smoke
3430,18,P40_output_img_015.png,935,667,1005,719,smoke
3431,19,P40_output_img_019.png,935,667,1005,719,smoke
3432,20,P40_output_img_022.png,935,667,1005,719,smoke
3433,21,P40_output_img_026.png,935,667,1005,719,smoke
3434,22,P40_output_img_029.png,935,667,1005,719,smoke
3435,23,P40_output_img_033.png,935,667,1005,719,smoke
3436,24,P40_output_img_036.png,935,667,1005,719,smoke
3437,25,P40_output_img_040.png,935,667,1005,719,smoke
3438,26,P40_output_img_043.png,935,667,1005,719,smoke
3439,27,P40_output_img_047.png,935,667,1005,719,smoke
3440,28,P40_output_img_050.png,935,667,1005,719,smoke
3441,14,P41_output_img_001.png,829,468,1109,590,smoke
3442,15,P41_output_img_013.png,829,489,1090,590,smoke
3443,16,P41_output_img_025.png,829,489,1090,590,smoke
3444,17,P41_output_img_037.png,829,489,1090,590,smoke
3445,18,P41_output_img_048.png,829,489,1090,590,smoke
3446,19,P41_output_img_060.png,829,489,1090,590,smoke
3447,20,P41_output_img_072.png,815,504,1096,579,smoke
3448,21,P41_output_img_084.png,815,504,1096,579,smoke
3449,22,P41_output_img_096.png,815,504,1096,579,smoke
3450,23,P41_output_img_108.png,815,484,1096,571,smoke
3451,24,P41_output_img_120.png,815,484,1096,571,smoke
3452,25,P41_output_img_132.png,815,484,1096,571,smoke
3453,26,P41_output_img_143.png,815,449,1096,571,smoke
3454,27,P41_output_img_155.png,815,449,1096,571,smoke
3455,28,P41_output_img_167.png,828,444,1090,566,smoke
3456,14,P42_output_img_001.png,589,267,688,316,smoke
3457,15,P42_output_img_011.png,589,267,688,316,smoke
3458,16,P42_output_img_022.png,589,267,688,316,smoke
3459,17,P42_output_img_032.png,589,267,688,316,smoke
3460,18,P42_output_img_042.png,589,267,688,316,smoke
3461,19,P42_output_img_053.png,589,267,688,316,smoke
3462,20,P42_output_img_063.png,589,267,674,314,smoke
3463,21,P42_output_img_073.png,589,267,674,314,smoke
3464,22,P42_output_img_084.png,589,267,674,314,smoke
3465,23,P42_output_img_094.png,589,267,674,314,smoke
3466,24,P42_output_img_104.png,589,267,674,314,smoke
3467,25,P42_output_img_115.png,589,267,674,314,smoke
3468,26,P42_output_img_125.png,589,267,674,314,smoke
3469,27,P42_output_img_135.png,589,267,674,314,smoke
3470,28,P42_output_img_146.png,589,267,674,314,smoke
3471,14,P43_output_img_001.png,199,264,245,308,smoke
3472,15,P43_output_img_019.png,199,264,245,308,smoke
3473,16,P43_output_img_036.png,199,264,245,308,smoke
3474,17,P43_output_img_054.png,199,264,245,308,smoke
3475,18,P43_output_img_072.png,199,264,245,308,smoke
3476,19,P43_output_img_089.png,199,264,245,308,smoke
3477,20,P43_output_img_107.png,199,264,245,308,smoke
3478,21,P43_output_img_125.png,199,264,245,308,smoke
3479,22,P43_output_img_142.png,199,264,245,308,smoke
3480,23,P43_output_img_160.png,199,264,245,308,smoke
3481,24,P43_output_img_178.png,199,264,245,308,smoke
3482,25,P43_output_img_195.png,199,264,245,308,smoke
3483,26,P43_output_img_213.png,199,264,245,308,smoke
3484,27,P43_output_img_231.png,199,264,245,308,smoke
3485,28,P43_output_img_248.png,199,269,249,309,smoke
3486,14,P44_output_img_001.png,200,269,254,314,smoke
3487,15,P44_output_img_009.png,200,269,254,314,smoke
3488,16,P44_output_img_016.png,200,269,254,314,smoke
3489,17,P44_output_img_024.png,200,269,247,311,smoke
3490,18,P44_output_img_031.png,200,269,247,311,smoke
3491,19,P44_output_img_039.png,200,269,247,311,smoke
3492,20,P44_output_img_046.png,200,269,247,311,smoke
3493,21,P44_output_img_054.png,200,269,247,311,smoke
3494,22,P44_output_img_061.png,200,269,247,311,smoke
3495,23,P44_output_img_069.png,200,269,247,311,smoke
3496,24,P44_output_img_076.png,200,269,247,311,smoke
3497,25,P44_output_img_084.png,200,269,247,311,smoke
3498,26,P44_output_img_091.png,200,269,247,311,smoke
3499,27,P44_output_img_099.png,200,269,247,311,smoke
3500,28,P44_output_img_106.png,200,269,247,311,smoke
3501,14,P45_output_img_001.png,300,242,393,266,smoke
3502,15,P45_output_img_008.png,300,242,393,266,smoke
3503,16,P45_output_img_016.png,300,242,393,266,smoke
3504,17,P45_output_img_023.png,300,242,393,266,smoke
3505,18,P45_output_img_030.png,300,242,393,266,smoke
3506,19,P45_output_img_038.png,300,242,393,266,smoke
3507,20,P45_output_img_045.png,300,242,393,266,smoke
3508,21,P45_output_img_052.png,300,242,393,266,smoke
3509,22,P45_output_img_060.png,300,242,393,266,smoke
3510,23,P45_output_img_067.png,300,242,393,266,smoke
3511,24,P45_output_img_074.png,300,242,393,266,smoke
3512,25,P45_output_img_082.png,300,242,393,266,smoke
3513,26,P45_output_img_089.png,300,242,393,266,smoke
3514,27,P45_output_img_096.png,300,242,393,266,smoke
3515,28,P45_output_img_104.png,300,242,393,266,smoke
3516,14,P46_output_img_001.png,776,246,880,267,smoke
3517,15,P46_output_img_006.png,776,246,869,267,smoke
3518,16,P46_output_img_010.png,776,246,869,267,smoke
3519,17,P46_output_img_015.png,776,246,869,267,smoke
3520,18,P46_output_img_020.png,776,246,869,267,smoke
3521,19,P46_output_img_024.png,776,246,869,267,smoke
3522,20,P46_output_img_029.png,776,246,869,267,smoke
3523,21,P46_output_img_034.png,776,246,869,267,smoke
3524,22,P46_output_img_038.png,776,246,869,267,smoke
3525,23,P46_output_img_043.png,776,246,869,267,smoke
3526,24,P46_output_img_048.png,776,246,869,267,smoke
3527,25,P46_output_img_052.png,776,246,869,267,smoke
3528,26,P46_output_img_057.png,776,246,869,267,smoke
3529,27,P46_output_img_062.png,776,246,869,267,smoke
3530,28,P46_output_img_066.png,776,246,869,267,smoke
3531,14,P47_output_img_001.png,893,626,977,708,smoke
3532,15,P47_output_img_006.png,893,626,977,708,smoke
3533,16,P47_output_img_011.png,893,626,977,708,smoke
3534,17,P47_output_img_015.png,893,626,977,708,smoke
3535,18,P47_output_img_020.png,893,626,977,708,smoke
3536,19,P47_output_img_025.png,893,626,977,708,smoke
3537,20,P47_output_img_030.png,893,626,977,708,smoke
3538,21,P47_output_img_035.png,893,626,977,708,smoke
3539,22,P47_output_img_039.png,893,626,977,708,smoke
3540,23,P47_output_img_044.png,893,626,946,708,smoke
3541,24,P47_output_img_049.png,893,626,946,708,smoke
3542,25,P47_output_img_054.png,893,626,946,708,smoke
3543,26,P47_output_img_059.png,893,626,946,708,smoke
3544,27,P47_output_img_063.png,893,626,946,708,smoke
3545,28,P47_output_img_068.png,893,626,946,708,smoke
3546,14,P48_output_img_001.png,260,624,359,719,smoke
3547,15,P48_output_img_006.png,260,624,359,719,smoke
3548,16,P48_output_img_012.png,260,624,359,719,smoke
3549,17,P48_output_img_017.png,260,624,359,719,smoke
3550,18,P48_output_img_023.png,260,624,359,719,smoke
3551,19,P48_output_img_028.png,260,624,359,719,smoke
3552,20,P48_output_img_034.png,260,624,359,719,smoke
3553,21,P48_output_img_039.png,260,624,359,719,smoke
3554,22,P48_output_img_045.png,260,624,359,719,smoke
3555,23,P48_output_img_050.png,260,624,359,719,smoke
3556,24,P48_output_img_056.png,260,624,359,719,smoke
3557,25,P48_output_img_061.png,260,624,359,719,smoke
3558,26,P48_output_img_067.png,260,624,359,719,smoke
3559,27,P48_output_img_072.png,260,624,359,719,smoke
3560,28,P48_output_img_078.png,260,624,359,719,smoke
3561,14,P49_output_img_001.png,516,316,558,346,smoke
3562,15,P49_output_img_005.png,516,316,558,346,smoke
3563,16,P49_output_img_010.png,516,316,558,346,smoke
3564,17,P49_output_img_014.png,516,316,558,346,smoke
3565,18,P49_output_img_019.png,516,316,558,346,smoke
3566,19,P49_output_img_023.png,516,316,558,346,smoke
3567,20,P49_output_img_028.png,516,316,558,346,smoke
3568,21,P49_output_img_032.png,516,316,558,346,smoke
3569,22,P49_output_img_037.png,516,316,558,346,smoke
